,client_accuracy_3,client_accuracy_1,client_accuracy_2,client_accuracy_0,client_accuracy_4,client_accuracy_per_epoch3,client_accuracy_per_epoch1,client_accuracy_per_epoch2,client_accuracy_per_epoch0,client_accuracy_per_epoch4,client_attack_3,client_attack_1,client_attack_2,client_attack_0,client_attack_4,client_auc_3,client_auc_1,client_auc_2,client_auc_0,client_auc_4,server_attack,server_accuracy,server_auc,client_round_duration_3,client_round_duration_1,client_round_duration_2,client_round_duration_0,client_round_duration_4,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,3.5449959930231465,3.530853721774384,3.827841417998397,3.827841417998397,3.8419836892471597,"[4.941176470588235, 4.0, 4.0, 3.5294117647058822, 3.5449959930231465]","[4.0, 4.0, 4.0, 4.0, 3.530853721774384]","[4.0, 4.0, 4.235294117647059, 4.941176470588235, 3.827841417998397]","[2.823529411764706, 3.5294117647058822, 3.5294117647058822, 2.823529411764706, 3.827841417998397]","[4.0, 4.0, 3.294117647058824, 2.1176470588235294, 3.8419836892471597]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03680145388459791,0.0,14.624114751815796,14.723105192184448,14.581305265426636,14.632130861282349,14.434231281280518,0,0,0,0,0,0,0,0,0,0,0.27800941467285156,,,0
1,23.994720218733796,23.65059161834724,17.583557252628104,10.502993447414323,20.129166077405365,"[3.5294117647058822, 4.941176470588235, 7.764705882352942, 14.117647058823529, 23.994720218733796]","[3.5294117647058822, 6.11764705882353, 9.176470588235293, 15.764705882352942, 23.65059161834724]","[4.235294117647059, 4.941176470588235, 5.88235294117647, 10.352941176470589, 17.583557252628104]","[2.823529411764706, 4.235294117647059, 3.294117647058824, 9.647058823529411, 10.502993447414323]","[4.0, 4.705882352941177, 7.529411764705881, 10.823529411764705, 20.129166077405365]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17619263970922308,0.0,14.809668779373169,14.597875118255615,14.593415975570679,14.73499584197998,14.66828441619873,0,0,0,0,0,0,0,0,0,0,0.26820850372314453,,,0
2,40.715598925187386,35.497100834394004,44.01074812614906,43.53462499410738,34.62970819780323,"[11.529411764705882, 18.352941176470587, 34.588235294117645, 41.88235294117647, 40.715598925187386]","[6.352941176470588, 25.41176470588235, 39.05882352941176, 34.11764705882353, 35.497100834394004]","[14.588235294117647, 29.411764705882355, 38.82352941176471, 37.1764705882353, 44.01074812614906]","[11.76470588235294, 28.235294117647058, 39.294117647058826, 41.88235294117647, 43.53462499410738]","[12.0, 21.41176470588235, 33.64705882352941, 36.470588235294116, 34.62970819780323]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4559745570195366,0.0,14.40519642829895,14.574058771133423,14.609113216400146,14.469502687454224,14.574511766433716,0,0,0,0,0,0,0,0,0,0,0.23082327842712402,,,0
3,57.8560316786876,53.38235987366238,55.678121906378166,56.76236270211663,60.21779097723095,"[23.294117647058822, 44.70588235294118, 48.705882352941174, 53.41176470588235, 57.8560316786876]","[22.11764705882353, 41.88235294117647, 48.94117647058824, 42.11764705882353, 53.38235987366238]","[29.411764705882355, 49.64705882352941, 46.82352941176471, 54.11764705882353, 55.678121906378166]","[18.823529411764707, 36.470588235294116, 27.52941176470588, 54.11764705882353, 56.76236270211663]","[21.88235294117647, 32.70588235294118, 51.76470588235295, 44.23529411764706, 60.21779097723095]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6265333939118582,0.0,14.95404577255249,14.809969425201416,14.502150058746338,14.538961410522461,14.416829109191895,0,0,0,0,0,0,0,0,0,0,0.275768518447876,,,0
4,61.93371988874746,64.54061188893603,51.14316692594164,54.77773063687361,64.54061188893603,"[31.294117647058822, 55.76470588235294, 56.705882352941174, 50.588235294117645, 61.93371988874746]","[31.529411764705884, 37.1764705882353, 48.94117647058824, 64.0, 64.54061188893603]","[38.588235294117645, 53.41176470588235, 53.88235294117647, 57.88235294117647, 51.14316692594164]","[24.941176470588236, 47.76470588235294, 56.23529411764706, 65.17647058823529, 54.77773063687361]","[41.411764705882355, 46.588235294117645, 61.1764705882353, 62.35294117647059, 64.54061188893603]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7011358473421172,0.0,14.768919944763184,14.533984899520874,14.81144118309021,14.600541114807129,14.634927034378052,0,0,0,0,0,0,0,0,0,0,0.2748141288757324,,,0
5,59.680384669777965,64.30019327770707,51.62871823881582,65.07801819638901,70.19752038844105,"[33.64705882352941, 58.35294117647059, 64.0, 62.588235294117645, 59.680384669777965]","[36.94117647058823, 61.882352941176464, 61.882352941176464, 56.705882352941174, 64.30019327770707]","[46.82352941176471, 58.11764705882353, 60.705882352941174, 68.94117647058823, 51.62871823881582]","[36.470588235294116, 54.8235294117647, 60.94117647058823, 59.76470588235294, 65.07801819638901]","[29.64705882352941, 54.11764705882353, 58.35294117647059, 58.11764705882353, 70.19752038844105]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7203089504770559,0.0,14.995769500732422,14.973403930664062,14.833451986312866,14.951394319534302,14.520833969116211,0,0,0,0,0,0,0,0,0,0,0.27040910720825195,,,0
6,69.82510724555698,68.86814689105736,64.3991891764484,66.98722481497195,68.38259557818319,"[40.470588235294116, 62.588235294117645, 66.58823529411765, 73.1764705882353, 69.82510724555698]","[49.411764705882355, 48.94117647058824, 44.70588235294118, 55.05882352941176, 68.86814689105736]","[37.64705882352941, 52.94117647058824, 63.76470588235294, 59.05882352941176, 64.3991891764484]","[28.705882352941174, 49.88235294117647, 65.88235294117646, 63.76470588235294, 66.98722481497195]","[46.35294117647059, 60.0, 56.00000000000001, 71.76470588235294, 68.38259557818319]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7739209450249886,0.0,14.66482663154602,15.697994470596313,16.43852710723877,14.76140570640564,14.597679138183594,0,0,0,0,0,0,0,0,0,0,0.27113986015319824,,,0
7,74.2469240560034,75.06246169801537,75.23688304341677,75.23216895300052,69.04256823645878,"[36.0, 59.29411764705882, 69.88235294117648, 70.35294117647058, 74.2469240560034]","[24.705882352941178, 51.294117647058826, 65.64705882352942, 70.82352941176471, 75.06246169801537]","[49.88235294117647, 61.1764705882353, 71.05882352941177, 68.47058823529412, 75.23688304341677]","[54.11764705882353, 63.294117647058826, 67.52941176470588, 72.0, 75.23216895300052]","[44.23529411764706, 63.05882352941177, 71.76470588235294, 67.29411764705883, 69.04256823645878]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8021808268968651,0.0,14.58098292350769,14.34787631034851,14.931564807891846,14.68022084236145,14.490076780319214,0,0,0,0,0,0,0,0,0,0,0.2633934020996094,,,0
8,67.70376655824258,71.78616885871871,69.38198274642907,76.66053834912555,75.02474897468532,"[49.88235294117647, 70.82352941176471, 74.58823529411764, 74.11764705882354, 67.70376655824258]","[50.117647058823536, 64.94117647058823, 73.41176470588235, 68.70588235294117, 71.78616885871871]","[45.64705882352941, 58.35294117647059, 54.8235294117647, 75.29411764705883, 69.38198274642907]","[52.0, 69.6470588235294, 75.52941176470588, 76.47058823529412, 76.66053834912555]","[53.88235294117647, 63.76470588235294, 72.23529411764706, 79.05882352941175, 75.02474897468532]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7899136756019991,0.0,14.607584714889526,14.718857049942017,14.59518313407898,14.759048700332642,14.967219829559326,0,0,0,0,0,0,0,0,0,0,0.19420528411865234,,,0
9,74.29406496016594,76.46254655164286,65.13458728138406,73.09668599443737,72.26229199076039,"[61.882352941176464, 56.00000000000001, 68.94117647058823, 77.88235294117646, 74.29406496016594]","[22.823529411764707, 70.35294117647058, 72.70588235294117, 78.58823529411765, 76.46254655164286]","[49.64705882352941, 67.76470588235294, 71.29411764705881, 74.58823529411764, 65.13458728138406]","[52.23529411764706, 61.882352941176464, 74.11764705882354, 74.11764705882354, 73.09668599443737]","[48.470588235294116, 63.52941176470588, 73.1764705882353, 71.29411764705881, 72.26229199076039]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8052703316674239,0.0,14.884240865707397,14.828933000564575,14.661458730697632,14.921457290649414,14.633561611175537,0,0,0,0,0,0,0,0,0,0,0.27881669998168945,,,0
