,client_accuracy_3,client_accuracy_1,client_accuracy_2,client_accuracy_0,client_accuracy_4,client_attack_3,client_attack_1,client_attack_2,client_attack_0,client_attack_4,server_attack,server_accuracy
0,3.5294117647058822,3.5294117647058822,4.235294117647059,3.7647058823529407,3.294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.037074057246706045
1,16.470588235294116,21.176470588235293,17.41176470588235,16.0,16.705882352941178,0.0,0.0,0.0,0.0,0.0,0.0,0.24098137210358928
2,28.941176470588236,27.294117647058826,33.411764705882355,27.52941176470588,28.47058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.3632894139027715
3,52.94117647058824,50.117647058823536,44.470588235294116,49.88235294117647,47.294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.5792821444797819
4,59.529411764705884,58.11764705882353,49.88235294117647,58.82352941176471,52.94117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.6409813721035893
5,62.117647058823536,63.294117647058826,69.6470588235294,69.6470588235294,66.58823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.7299409359382099
6,66.11764705882352,74.82352941176471,70.35294117647058,70.35294117647058,74.11764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.7967287596547024
7,74.3529411764706,79.52941176470588,75.29411764705883,73.88235294117646,71.05882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.7930031803725579
8,80.0,73.88235294117646,78.82352941176471,79.76470588235294,78.3529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.8344388914129941
9,76.47058823529412,73.6470588235294,78.82352941176471,80.47058823529412,79.52941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.8527941844616084
10,80.70588235294117,81.41176470588235,72.70588235294117,79.76470588235294,81.41176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.8656065424806906
11,81.88235294117648,84.94117647058823,80.47058823529412,72.47058823529412,82.82352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.8687869150386188
12,72.70588235294117,83.29411764705881,78.3529411764706,83.52941176470588,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8742389822807815
13,80.94117647058823,82.58823529411765,69.6470588235294,79.52941176470588,79.29411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.8520672421626534
14,76.0,84.70588235294117,79.52941176470588,83.52941176470588,85.41176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.8880508859609269
15,83.76470588235294,87.76470588235294,79.29411764705883,81.41176470588235,84.23529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.8893230349840981
16,81.64705882352942,86.82352941176471,85.1764705882353,81.41176470588235,84.47058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.8911403907314857
17,81.17647058823529,83.52941176470588,84.0,80.70588235294117,83.05882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.8929577464788733
18,60.705882352941174,84.0,83.05882352941177,80.94117647058823,81.88235294117648,0.0,0.0,0.0,0.0,0.0,0.0,0.8793275783734666
19,81.17647058823529,86.3529411764706,84.23529411764706,83.76470588235294,84.47058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.8997728305315765
20,80.23529411764706,83.76470588235294,84.0,85.1764705882353,81.64705882352942,0.0,0.0,0.0,0.0,0.0,0.0,0.8999545661063153
21,83.29411764705881,86.58823529411764,84.47058823529412,83.05882352941177,75.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.900863243980009
22,81.64705882352942,82.11764705882352,86.3529411764706,86.82352941176471,81.41176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.8949568378009995
23,78.58823529411765,86.58823529411764,86.3529411764706,86.11764705882354,85.41176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.8955929123125852
